Vid_id,adview
VID_17539,18.341484126984128
VID_2956,21.940226190476196
VID_10006,88.41149404761902
VID_14881,178.44499855699857
VID_1138,65.60344642857143
VID_14030,32.346896825396826
VID_3201,16.625285714285713
VID_17876,175.27030158730162
VID_20857,28.95468326118326
VID_2154,17.658904761904765
VID_5544,32.93236111111112
VID_10712,39.192525793650795
VID_6910,16.917188492063495
VID_2882,29.379043650793662
VID_15719,254.49241712454216
VID_2706,19.25130555555556
VID_143,15.507119047619046
VID_10659,158.7441433150183
VID_22669,69.0913520923521
VID_3256,30.31556593406594
VID_18252,16.459791666666668
VID_137,28.18188293650793
VID_8672,19.584882936507938
VID_12118,59.105456349206364
VID_6922,42.89411904761905
VID_17178,20.863948412698413
VID_4557,25.158263347763356
VID_8160,26.949904761904758
VID_6384,65.26640521978021
VID_23225,51.348972582972586
VID_17567,29.101502442002452
VID_3948,45.996963480963466
VID_9140,30.401199134199143
VID_7953,17.743333333333332
VID_11092,29.334355158730155
VID_1181,62.43737932900432
VID_8841,34.440318362193366
VID_1656,149.26946428571432
VID_1754,26.50193055555556
VID_9938,22.864262626262626
VID_14679,72.4065202991453
VID_19110,25.372628163503165
VID_17072,16.139327380952384
VID_18196,48.99931150793651
VID_14429,108.47605204517706
VID_20829,85.15543173493171
VID_1727,109.96103174603175
VID_4614,32.597118242868255
VID_16758,21.583549603174607
VID_44,74.11343650793653
VID_15213,21.21188293650794
VID_1709,35.29315873015874
VID_5094,28.55678174603174
VID_15523,222.65347420634927
VID_14180,20.959865079365077
VID_17357,172.11820436507932
VID_23027,64.05861183261182
VID_739,39.5080718864469
VID_4921,82.79599639249638
VID_12691,72.69690125152626
VID_3569,21.889329365079377
VID_5953,30.868350649350646
VID_21747,11.940595238095241
VID_9598,52.78305952380951
VID_176,45.942557997558
VID_19040,32.77171031746032
VID_6705,20.019884920634926
VID_21343,13.163982142857144
VID_4162,27.89924053724055
VID_22679,60.01965674603175
VID_19508,51.37693452380953
VID_2131,31.940170634920648
VID_9655,46.23454807692308
VID_4729,31.729463744588738
VID_21712,25.299591991341995
VID_23591,251.8132880591632
VID_1571,27.293424603174593
VID_19048,31.61975793650793
VID_10794,37.429633394383394
VID_8462,21.35889880952381
VID_7572,220.72192460317473
VID_19660,46.27908649683648
VID_10977,35.251839285714276
VID_18270,71.18534451659451
VID_10621,18.005539682539688
VID_20459,39.5629890942391
VID_8902,22.75251587301588
VID_8879,21.567698412698416
VID_23588,28.439494047619036
VID_21748,13.451678571428571
VID_17517,99.80451587301587
VID_17678,74.21474639249637
VID_12011,39.503191017316006
VID_21869,22.405005952380954
VID_7035,12.530319444444446
VID_915,18.786226190476196
VID_3330,36.16949450549451
VID_21146,45.11303174603174
VID_5812,27.229458333333334
VID_21236,56.41052182539683
VID_19792,59.657470695970694
VID_11920,87.77676785714286
VID_8060,16.397157467532463
VID_11201,21.78338095238096
VID_4814,16.404535714285718
VID_2255,13.846436507936508
VID_1557,16.010869047619046
VID_4517,33.13593650793652
VID_1847,28.443168650793645
VID_12468,185.45048855311353
VID_17563,22.919267857142856
VID_6092,56.299470238095246
VID_8505,24.865615079365085
VID_3145,20.14075793650794
VID_4523,11.926009920634922
VID_5572,24.282878968253968
VID_15622,20.96803174603175
VID_23664,47.745463023088014
VID_1199,227.71942902930402
VID_20859,24.030392857142857
VID_20219,65.8723796897547
VID_14843,39.818679029304036
VID_10143,18.74206547619048
VID_18589,16.188066738816737
VID_12417,30.654948412698403
VID_13581,13.286444444444443
VID_3415,66.0072683150183
VID_17443,43.292226648351644
VID_4628,16.437878968253973
VID_7870,50.84200270562772
VID_17045,18.66595039682539
VID_20063,158.10011345598843
VID_11909,79.72598683261184
VID_17225,94.74537500000002
VID_14680,16.448206349206348
VID_7326,17.54767261904762
VID_15140,24.23315079365079
VID_2324,31.58886904761905
VID_2936,186.74078617216117
VID_18115,65.84857783882782
VID_9316,96.21675757575758
VID_18367,62.31578418803418
VID_15205,18.84047023809524
VID_3068,81.32528769841268
VID_6319,35.05862744200246
VID_14285,18.41990277777778
VID_20949,18.680138528138524
VID_7519,33.38899206349206
VID_5836,20.819755952380955
VID_20268,22.504005952380957
VID_12833,124.61647466422465
VID_17659,21.727744047619055
VID_7137,112.5650917277167
VID_22579,56.52715476190475
VID_21681,27.856446428571427
VID_2911,28.925353174603185
VID_23348,40.273609126984134
VID_15619,21.80084523809524
VID_10327,36.15869642857142
VID_13590,24.947650793650794
VID_9793,22.983698412698413
VID_22698,18.630130952380956
VID_2798,82.35404365079364
VID_15022,25.68037914862914
VID_23502,50.028673076923084
VID_865,139.1618595848596
VID_12126,36.369186507936526
VID_10439,47.69435164835165
VID_3103,36.27478264790764
VID_10764,46.27822935397935
VID_20169,128.41473051948049
VID_20766,28.772921633921623
VID_20512,10.00791666666667
VID_21472,11.913238095238096
VID_18887,45.10435814185815
VID_922,52.429411172161174
VID_21984,53.48058379120878
VID_16563,71.75346663059162
VID_16788,124.67868091630594
VID_17778,36.10617063492062
VID_1904,31.529330086580092
VID_928,32.894543650793665
VID_12845,23.706970238095245
VID_6422,170.95065277777783
VID_10221,26.69390125152625
VID_15977,55.234650793650786
VID_21774,39.05096428571427
VID_19891,13.457968253968254
VID_23519,194.00209704184712
VID_9823,21.116478896103896
VID_17541,13.562212301587302
VID_15111,27.10582215007215
VID_19743,24.436035714285705
VID_5621,159.44907575757577
VID_7492,20.52899603174603
VID_4974,78.46245752858253
VID_3104,135.17465079365076
VID_22084,18.09419047619048
VID_8234,114.92775036075032
VID_13324,11.179932539682543
VID_18874,38.691431013431014
VID_12753,43.686448412698404
VID_3226,20.100230158730163
VID_5911,21.800202380952378
VID_18670,40.21506547619048
VID_13918,28.419031746031756
VID_22137,31.99268253968255
VID_5582,66.87397023809524
VID_17134,27.84920833333334
VID_6065,26.662595238095236
VID_7714,44.56109126984127
VID_19758,72.76910515873014
VID_5181,21.477738095238095
VID_11772,44.91076388888888
VID_10293,102.87800514763013
VID_18907,179.47150442612943
VID_11238,165.62735561660563
VID_9684,35.902722222222216
VID_14439,24.55507738095238
VID_3502,34.588289682539674
VID_4648,11.40980753968254
VID_7319,41.75421528471529
VID_22221,22.473230158730168
VID_10521,53.20649450549449
VID_23193,32.52139682539681
VID_9209,10.507926587301588
VID_386,66.21459722222222
VID_41,21.830091991341998
VID_4129,33.114863553113565
VID_1323,27.87622420634921
VID_19618,30.329906746031753
VID_6806,21.69564285714286
VID_5608,20.452031746031746
VID_8789,21.39338293650794
VID_16467,11.829331349206349
VID_3723,42.518728174603176
VID_4399,22.889400793650797
VID_259,37.89726731601732
VID_17597,89.72024188311681
VID_21110,27.442267857142866
VID_293,145.82172276334776
VID_22872,16.483134920634924
VID_3543,21.6877996031746
VID_17344,53.337763888888894
VID_2219,16.88124801587302
VID_4004,22.361263888888903
VID_4449,42.29341514041514
VID_3243,48.134712301587314
VID_11767,52.59583775946275
VID_19467,52.20679212454212
VID_16918,44.552333333333316
VID_8455,56.718700937950935
VID_20744,20.651194444444442
VID_20358,22.928198412698418
VID_23417,74.63295707070706
VID_4859,13.527402777777779
VID_21291,28.53097619047619
VID_2742,33.308697691197686
VID_932,51.919899267399245
VID_4665,27.219692460317464
VID_1931,72.57379924242423
VID_834,26.8012261904762
VID_16455,144.978959054834
VID_18695,17.427726190476193
VID_12570,10.771549783549775
VID_3363,56.04581944444445
VID_1429,46.57528174603175
VID_23147,57.12458379120878
VID_370,54.252498737373756
VID_8257,44.87108333333334
VID_14746,45.41856791819291
VID_12892,53.507384115884115
VID_9440,45.13192506105006
VID_6662,26.090655219780228
VID_2439,21.574682539682545
VID_18596,60.917044913419915
VID_5669,122.58276236263735
VID_20658,24.741103174603168
VID_5661,33.41257936507935
VID_19314,27.76878571428572
VID_21996,23.303482142857145
VID_4895,61.092287698412676
VID_17999,18.84899801587302
VID_1786,37.88889484126984
VID_23173,60.79037896825396
VID_7943,42.14014331501831
VID_12577,25.421103174603182
VID_17318,93.93961381673881
VID_21978,16.81536904761905
VID_11917,56.54516071428572
VID_7819,49.44658134920633
VID_16076,14.919295634920639
VID_1612,30.005105158730167
VID_17300,26.104388888888884
VID_19434,45.22577579365078
VID_5088,23.215478174603174
VID_21732,23.409658730158725
VID_12730,38.44807972582973
VID_1460,49.11895879120879
VID_17895,19.41966269841269
VID_16178,15.901789682539684
VID_22430,22.865964285714295
VID_12248,20.795269841269846
VID_18022,161.059922979798
VID_3374,28.558009920634923
VID_3356,20.50311507936508
VID_23558,18.894024531024527
VID_21886,25.003077380952387
VID_12680,41.8438218864469
VID_5318,263.61840674603184
VID_18729,11.42433134920635
VID_3743,18.254908730158732
VID_22340,45.02975117937617
VID_7883,24.635263888888893
VID_14571,70.69533577533578
VID_20046,25.543531746031746
VID_14313,46.9125
VID_19082,78.84234172771671
VID_11669,33.36942460317461
VID_2403,21.077355158730157
VID_7712,83.76480194805194
VID_18609,49.698720695970685
VID_11421,34.94710119047619
VID_17566,46.72314133089134
VID_18756,15.816708333333333
VID_4247,38.25643722943724
VID_873,17.35295238095238
VID_5746,48.637806734931736
VID_13164,21.33160714285715
VID_7328,38.524472222222215
VID_12080,102.5546948051948
VID_6225,26.905603174603183
VID_21762,19.702226190476193
VID_7152,56.26108658008659
VID_18531,26.730781746031756
VID_13933,64.65790476190475
VID_20645,56.89490918803418
VID_7912,28.870005411255416
VID_3764,49.59526236263735
VID_1419,22.564898809523807
VID_10266,52.53791117216117
VID_17267,27.64262103174603
VID_17708,55.21785760073261
VID_14260,65.28774044011543
VID_22827,49.299136904761916
VID_15849,33.140115079365074
VID_6295,139.0873005050505
VID_4035,63.229340007215015
VID_15408,47.03205952380952
VID_17222,120.56718885281386
VID_6272,36.037455544455554
VID_11058,156.02761544011545
VID_7933,20.915718253968247
VID_10786,37.74430555555554
VID_15374,27.115565476190483
VID_19008,12.467863095238096
VID_2844,22.277363095238098
VID_12873,35.21717857142857
VID_1355,220.1489568070818
VID_19948,18.736821428571435
VID_13963,44.20388411588411
VID_21011,50.33219246031746
VID_21482,16.80530555555556
VID_21047,197.5130912698413
VID_4720,23.032781746031752
VID_22653,80.1785496031746
VID_17703,29.512585317460324
VID_13037,53.26154166666667
VID_18144,108.5087453102453
VID_23720,51.85536904761905
VID_15700,79.59987103174605
VID_2508,240.17068452380954
VID_22904,27.165523809523815
VID_17530,73.5202472943723
VID_18410,40.10927777777778
VID_1699,72.4065202991453
VID_13566,37.15169093406594
VID_8420,115.41237968975467
VID_11889,111.60612347374848
VID_895,23.878150793650796
VID_3134,20.08688293650794
VID_10710,33.61506746031747
VID_4238,19.389726190476196
VID_11849,18.111134920634914
VID_2588,49.611444444444444
VID_6522,134.5361067821068
VID_12950,16.236565476190478
VID_11709,35.505080808080805
VID_16269,19.713365079365083
VID_364,30.875186507936505
VID_2644,22.47465620490621
VID_23659,39.50882936507936
VID_2730,22.41033603896104
VID_1454,27.503644841269846
VID_2825,22.32639087301588
VID_20225,90.55486896436895
VID_1489,23.37428174603175
VID_23715,37.58894688644689
VID_12821,81.3552361111111
VID_11847,26.3790119047619
VID_7640,50.30789538239538
VID_19332,38.658131410256416
VID_5762,18.377972222222223
VID_20998,12.05273971861472
VID_11454,19.791382936507937
VID_17762,63.71210912698412
VID_691,143.20529212454213
VID_21981,42.19027426739925
VID_14040,30.445682539682533
VID_5138,152.51543235930734
VID_2373,18.449448412698416
VID_6714,46.67625000000001
VID_19344,23.858763888888884
VID_6267,19.161331349206353
VID_7897,28.722865079365064
VID_13511,27.910966269841275
VID_6917,18.328404761904764
VID_3310,11.83084523809524
VID_14906,14.081521825396823
VID_7881,28.587765873015872
VID_13142,20.72449007936508
VID_15795,33.52551831501833
VID_18665,15.76743849206349
VID_2431,46.163505952380945
VID_2025,219.271179029304
VID_1001,153.77870652958154
VID_3076,92.15413086913085
VID_16999,20.74819841269841
VID_22546,19.225357142857145
VID_22344,14.222194444444444
VID_20339,21.50689357864357
VID_504,20.034037698412707
VID_17790,20.793648809523813
VID_3641,24.24769444444444
VID_18275,23.590678571428576
VID_14821,19.28653571428572
VID_1580,25.66084523809525
VID_9979,171.3803793290043
VID_21425,32.05138961038961
VID_6419,127.4935633116883
VID_6374,180.20811950549447
VID_23257,42.33801308413809
VID_6998,17.430722222222222
VID_8926,71.62632188644689
VID_4243,16.48295238095238
VID_14086,25.92741865079365
VID_22645,75.55028220390723
VID_21879,50.43621744921744
VID_9573,60.44801785714285
VID_1998,18.54617063492064
VID_14137,19.004726190476195
VID_7136,24.923291666666664
VID_9981,22.9146626984127
VID_11657,153.10136950549452
VID_7110,89.12564917027417
VID_21099,67.44285714285712
VID_1543,20.794619047619047
VID_5706,224.50091712454207
VID_23139,39.33077480852481
VID_5755,45.2990322039072
VID_13994,26.914563492063493
VID_11854,24.196767857142845
VID_18964,42.32674847374849
VID_14089,48.776149170274174
VID_1725,41.323559981684994
VID_14435,48.5481488095238
VID_13519,118.92095833333332
VID_6687,219.29784569597064
VID_992,88.57715836940835
VID_13255,21.612648809523815
VID_8720,32.783067460317454
VID_22967,34.36143452380952
VID_21862,22.723115079365083
VID_1011,61.40975595238093
VID_18429,41.96771474358975
VID_19556,22.302263888888884
VID_11414,8.956142857142856
VID_4631,48.408131410256416
VID_886,18.590073051948053
VID_18079,36.11389087301587
VID_16482,81.96121031746031
VID_23628,23.77567857142857
VID_2940,44.38163736263736
VID_22096,29.34925316350317
VID_18014,11.778265151515152
VID_8405,16.18430753968254
VID_7807,29.973791666666667
VID_12928,22.293779761904766
VID_23436,21.701986832611823
VID_2351,23.70563293650794
VID_22593,23.641738095238082
VID_10735,105.46138411588412
VID_9377,143.63157972582968
VID_12438,29.001900793650794
VID_20892,58.31299450549448
VID_1087,68.60303220390719
VID_5149,52.33756547619045
VID_1085,22.62968452380952
VID_16895,72.56848015873017
VID_10319,32.02755952380954
VID_4222,32.20340277777777
VID_13244,25.080238095238087
VID_14100,17.434472222222222
VID_4217,123.1130436507936
VID_10197,18.380396825396826
VID_3220,15.293281746031749
VID_13107,225.24155393217893
VID_6301,65.73920482295483
VID_15202,16.19043452380952
VID_8263,39.045905219780224
VID_10766,46.81402849927849
VID_6885,20.702216269841273
VID_8141,27.33639087301588
VID_20428,35.08416666666667
VID_14824,22.459779761904766
VID_7651,22.19394841269842
VID_10878,16.721083333333336
VID_4263,22.76632142857143
VID_9922,20.852263888888892
VID_6475,63.521363553113545
VID_15557,47.8804944083694
VID_17806,111.64378445165943
VID_17324,22.89897023809525
VID_19027,60.121432997557996
VID_21128,119.38521013708518
VID_3196,106.4509825036075
VID_9196,45.757264346764345
VID_17497,20.27361507936508
VID_11413,62.28115602453103
VID_10917,42.83610317460319
VID_22606,69.90732188644688
VID_9824,24.38560119047619
VID_23286,35.765717449217455
VID_9752,64.58383333333333
VID_13761,17.394892857142857
VID_21939,36.39015079365079
VID_535,31.82473412698414
VID_23444,64.13374404761905
VID_1499,24.532841269841274
VID_5034,16.720333333333336
VID_9413,81.76197420634921
VID_6244,61.21183802308804
VID_23106,26.886773809523792
VID_19719,15.409096764346764
VID_18926,25.60613365800866
VID_23637,27.00944246031746
VID_18666,167.75167261904755
VID_21005,23.102980158730155
VID_18951,24.882563492063483
VID_9165,63.69635588023088
VID_3715,46.89323412698412
VID_10362,18.35763095238096
VID_2231,20.99454410866911
VID_9123,81.26330555555552
VID_577,20.539180555555564
VID_11922,22.290698412698415
VID_11881,20.532365079365082
VID_21127,18.284761904761908
VID_14805,30.290306013431017
VID_19323,22.72832936507937
VID_10125,36.23279292929293
VID_1717,135.08951831501832
VID_1819,72.66886156898656
VID_1609,17.36520634920635
VID_18343,25.61844841269842
VID_4800,22.46894444444445
VID_4740,66.17100244200243
VID_6502,22.282513888888897
VID_9232,29.984199134199134
VID_13675,81.21607936507937
VID_2567,12.101904761904764
VID_3546,21.851448412698417
VID_23743,46.16810760073258
VID_23270,20.361160714285717
VID_12998,22.638490079365084
VID_21509,29.054200396825408
VID_3602,20.629948412698415
VID_21989,60.97354166666665
VID_5159,28.228990079365087
VID_20289,32.897121572871555
VID_7900,38.079
VID_3558,187.24768109668116
VID_1764,58.08348719336218
VID_13204,62.65772664835165
VID_5433,45.25169959207458
VID_12037,198.5820297619047
VID_19320,34.73907936507937
VID_437,50.71410218947719
VID_17153,42.369013888888894
VID_2276,12.872857142857143
VID_8949,20.01809126984127
VID_16265,35.404535714285714
VID_4154,135.86054329004324
VID_10593,254.36241712454216
VID_10169,26.71196031746033
VID_7906,26.72421031746033
VID_6160,33.036615079365085
VID_20644,24.36984722222222
VID_22389,26.550204004328993
VID_18986,54.44654563492063
VID_20038,61.84672420634918
VID_8929,114.00382188644687
VID_20100,31.716603174603183
VID_22080,52.43142857142857
VID_2332,47.51797069597067
VID_20975,80.01842658730158
VID_10824,125.63511147186142
VID_15323,31.060809704184706
VID_20227,77.99761309523811
VID_9309,33.921662698412696
VID_23675,26.321499999999993
VID_7155,49.175452838827844
VID_2486,75.41504563492063
VID_16861,26.1405992063492
VID_8262,130.9806488095238
VID_23488,44.033062687312665
VID_7263,182.79306150793647
VID_20886,22.147882936507937
VID_9753,57.734080544455544
VID_8774,25.73586507936509
VID_17309,66.51902029914531
VID_5337,48.339664682539684
VID_3417,102.74855276667775
VID_8173,8.280095238095237
VID_22302,43.28910164835166
VID_19169,30.475532203907214
VID_1565,20.129678571428578
VID_6686,40.539615079365085
VID_15440,45.118940476190446
VID_1331,11.823255952380958
VID_19093,115.28147655122652
VID_10763,20.94597222222222
VID_9601,17.986105158730155
VID_15982,21.17331547619048
VID_3000,119.46539917027415
VID_1963,36.67432142857144
VID_9075,87.10322863247862
VID_16285,21.118829365079364
VID_19832,22.02719552669552
VID_21280,22.28274801587302
VID_2264,24.20340873015873
VID_14929,20.20789285714286
VID_15811,125.64946663059162
VID_22700,81.35463888888887
VID_20594,22.519026251526256
VID_15193,46.158375457875444
VID_7700,169.91031547619048
VID_2820,90.49690025252522
VID_812,19.568049603174607
VID_11751,17.697238095238095
VID_22881,47.746559523809516
VID_958,111.39168686868685
VID_17729,101.08016315628817
VID_11596,36.70055402930403
VID_19325,22.735732142857145
VID_2190,30.425582792207784
VID_13073,24.721126984126983
VID_6840,29.177160714285705
VID_12225,123.86691269841269
VID_5837,88.2642563131313
VID_18859,38.00740476190477
VID_3769,43.22658134920634
VID_2115,19.63050793650794
VID_3746,48.98223855311354
VID_4813,18.289087301587305
VID_17143,21.940224206349193
VID_8066,30.286565476190482
VID_17772,147.3306433150183
VID_10821,12.885009920634921
VID_10238,21.667664682539684
VID_5016,21.573714285714292
VID_19825,17.268894480519474
VID_23632,32.526894841269836
VID_22367,59.25524847374847
VID_19159,20.058489718614716
VID_5258,48.31154761904762
VID_2447,51.06776236263735
VID_2285,18.66047222222223
VID_9562,69.83862301587301
VID_8430,27.128363095238086
VID_20007,33.02175198412699
VID_12308,20.270924603174603
VID_4198,61.5129107142857
VID_17417,18.94044444444445
VID_16302,18.81578174603175
VID_14813,20.13821626984127
VID_17865,13.283607142857146
VID_16200,37.74035958485958
VID_2072,29.593811507936515
VID_9596,39.768773809523815
VID_6098,39.26809794372294
VID_17429,33.171728174603174
VID_21895,55.06108820346321
VID_9835,17.24259126984127
VID_10989,30.440218253968254
VID_2035,41.859393315018316
VID_12355,87.86340349927849
VID_12657,34.30335317460319
VID_19220,20.402113095238096
VID_19275,16.760176587301586
VID_19369,17.22715241702741
VID_18225,28.285623015873014
VID_9897,24.43828841991341
VID_10933,40.30801587301589
VID_12062,54.33154212454212
VID_3268,63.9733869047619
VID_2127,23.749156746031755
VID_1366,24.375789682539672
VID_798,19.698501984126985
VID_11037,22.111208333333323
VID_8945,20.356055555555553
VID_17210,25.910505952380955
VID_6112,20.155285714285718
VID_22798,33.92029365079367
VID_19582,27.50140025252525
VID_1276,44.72409361471863
VID_19072,42.531809523809535
VID_4995,34.97893173493175
VID_14521,22.64611507936508
VID_6580,30.491948870573882
VID_7648,39.26689087301586
VID_13218,56.66972222222222
VID_12709,97.68861147186146
VID_4152,21.654625
VID_5017,41.121222582972585
VID_12246,42.688375457875466
VID_3971,23.734666666666662
VID_388,30.058093253968263
VID_303,122.06492902930404
VID_18386,25.466626984126982
VID_8321,100.39338095238095
VID_761,23.99695707070708
VID_6250,51.81733874458873
VID_3051,34.98494841269841
VID_8930,39.38728021978023
VID_23327,141.88125045787544
VID_10395,29.48418253968254
VID_6038,162.93702697302697
VID_15890,41.34633964646465
VID_13023,16.429059523809524
VID_15120,18.905630952380957
VID_11617,38.948081349206355
VID_18165,40.00843173493174
VID_5280,27.403918650793663
VID_5648,23.034400252525252
VID_10782,149.13466666666667
VID_21087,52.959286172161185
VID_21352,90.66256791819289
VID_9585,110.14472420634922
VID_6821,80.20423214285714
VID_15087,64.00602823565323
VID_19654,51.44262698412698
VID_10413,30.64730952380952
VID_22027,81.49884722222221
VID_5081,25.44497438672439
VID_6452,17.85309920634921
VID_16047,51.56576388888888
VID_14887,15.796851190476188
VID_12293,13.393543650793651
VID_10093,27.341156746031743
VID_12852,20.41553968253968
VID_2498,33.80998015873017
VID_7027,16.38113492063492
VID_2493,57.288452838827844
VID_21706,49.420738095238086
VID_14603,89.53282982295482
VID_5878,44.71729753579751
VID_965,20.811425061050063
VID_9432,23.98703174603174
VID_9060,37.587833333333336
VID_6273,73.88356196581196
VID_20500,81.94976587301588
VID_18347,28.357198412698423
VID_12503,22.815380411255404
VID_19854,35.59061904761905
VID_3007,38.284512362637365
VID_10533,18.346916666666672
VID_7212,94.65350992063487
VID_6928,19.412240079365084
VID_10737,20.565183982683983
VID_11747,48.4289246031746
VID_7988,50.225609126984125
VID_13951,9.159988095238095
VID_6027,21.663720238095237
VID_15919,22.922882936507936
VID_14027,22.18400793650794
VID_3261,22.951168650793637
VID_4875,23.398253968253968
VID_13573,166.9873555194805
VID_22534,36.670345238095244
VID_11699,30.007446428571416
VID_9756,26.543285714285716
VID_18923,143.0465158730159
VID_14146,63.58159523809524
VID_7005,38.65016666666666
VID_17570,90.03597619047623
VID_10623,36.02322664835165
VID_9855,54.171295634920625
VID_4293,24.013162698412692
VID_16121,44.928230880230856
VID_6836,89.39707936507935
VID_21469,91.94297456709954
VID_4587,28.187789682539684
VID_15753,35.4998888888889
VID_19328,37.13452182539682
VID_6206,11.148785714285719
VID_14693,68.69516071428572
VID_2621,31.615488553113554
VID_6674,21.99640151515151
VID_6064,152.33757585470087
VID_1561,115.19830176767677
VID_20424,32.3544007936508
VID_1743,27.318353174603168
VID_634,35.461188492063485
VID_3729,35.73828174603174
VID_14834,23.104257936507942
VID_1112,60.99806150793653
VID_12556,35.955375
VID_17801,21.811031746031748
VID_15945,54.25961634199134
VID_22283,22.410472222222225
VID_20449,28.064532203907216
VID_19298,69.89197294372293
VID_13682,22.22358333333333
VID_22045,215.22111904761903
VID_22228,23.586746031746042
VID_10447,19.684166666666673
VID_10550,25.381509920634922
VID_16309,56.83352426739926
VID_14611,26.115073412698425
VID_10091,27.135742063492057
VID_4195,37.99919246031747
VID_21884,249.868811868687
VID_2200,21.91873484848485
VID_14959,24.73166666666667
VID_22060,21.08556547619048
VID_3760,207.48715918803416
VID_5295,83.3530873015873
VID_15783,34.918900793650785
VID_17910,27.13819642857142
VID_17958,16.791925865800867
VID_18047,41.29985714285714
VID_3731,18.04677777777778
VID_994,39.700345695970704
VID_13333,49.020119505494506
VID_8368,36.2787326007326
VID_5073,20.45981746031746
VID_20503,86.32208531746035
VID_10522,42.2559191086691
VID_19652,64.05262698412697
VID_4881,43.82511355311356
VID_18340,20.450374999999998
VID_10149,51.19503174603174
VID_5158,31.580932720057728
VID_18273,40.75436904761904
VID_13454,30.622001984126992
VID_13681,36.814758394383404
VID_19689,30.9383245920746
VID_21289,37.857166666666664
VID_6464,39.67829365079365
VID_9351,38.757159909534906
VID_8366,54.75401190476191
VID_23188,29.425728174603186
VID_12067,35.5114246031746
VID_8565,21.847821428571432
VID_20572,20.45796031746032
VID_22159,35.07130158730158
VID_19319,91.44281547619046
VID_12375,51.42019093406591
VID_17832,36.519948412698405
VID_7709,11.545196428571428
VID_7814,32.36239087301587
VID_14806,20.56059126984127
VID_19850,33.393460775335775
VID_243,26.090946428571428
VID_15442,114.92702976190476
VID_7036,24.51743055555555
VID_380,20.701424603174605
VID_15738,30.96733333333334
VID_6106,20.43284126984127
VID_13875,20.796257936507942
VID_7114,43.520532203907194
VID_21784,17.07550396825397
VID_18238,21.066172619047624
VID_2632,37.43160588023088
VID_13335,11.980468253968255
VID_11278,17.80790277777778
VID_20865,29.700376984126994
VID_5590,39.39773260073261
VID_10834,36.104744505494516
VID_14776,14.194793290043295
VID_14535,21.500672619047624
VID_20753,19.138601190476194
VID_11716,23.994419108669117
VID_6442,27.91692307692308
VID_14855,37.68982377344878
VID_5618,36.5462206959707
VID_15705,34.94812698412699
VID_21268,29.210882936507943
VID_6719,131.28321428571425
VID_12439,21.715688492063492
VID_19495,19.5568630952381
VID_1413,53.34917902930401
VID_19700,13.696742063492067
VID_18724,130.09113095238095
VID_20607,24.382638888888895
VID_67,105.95633369408365
VID_17220,23.33686147186146
VID_5923,222.42793253968262
VID_15913,50.35956746031748
VID_16408,39.55125793650794
VID_16364,22.399666666666672
VID_16933,37.345025793650784
VID_15529,7.616386904761904
VID_11148,19.968567460317455
VID_12324,118.3007325036075
VID_5617,21.331359126984125
VID_7904,61.239214285714304
VID_16263,36.39971031746032
VID_12364,12.805813492063491
VID_12538,31.68199404761905
VID_22150,61.28302625152625
VID_3643,18.761045634920634
VID_1672,119.23139718614715
VID_12028,27.78885425685425
VID_9769,35.11995436507936
VID_5028,100.21042261904762
VID_15031,37.829428932178935
VID_4006,77.93272268009768
VID_13135,22.021841269841275
VID_17048,31.395353174603184
VID_13862,57.56170879120877
VID_22781,19.932539682539687
VID_4286,19.744211760461774
VID_15754,50.32151037851037
VID_6118,20.34059126984127
VID_12929,35.53765674603174
VID_20172,51.9410642135642
VID_12981,25.412970238095244
VID_19861,25.888791666666656
VID_23691,29.959386363636362
VID_6638,15.222611111111116
VID_8177,20.798448412698416
VID_15137,22.882271825396828
VID_10369,26.110632936507944
VID_18888,162.4027202380952
VID_968,99.60408531746025
VID_15157,11.992051587301587
VID_23693,21.48140674603175
VID_14298,81.79967261904763
VID_20552,22.708573412698414
VID_9109,26.03784722222223
VID_3272,25.385559523809526
VID_19926,32.69471474358974
VID_5432,38.51992261904761
VID_19362,58.52236507936505
VID_2721,43.97285814185814
VID_11957,42.5599964896215
VID_8323,17.954892857142855
VID_645,79.30283974358973
VID_2783,268.8065860389611
VID_13684,29.64098412698413
VID_18745,8.085166666666666
VID_2193,25.51354365079365
VID_19488,38.07300641025642
VID_6168,112.09833379120883
VID_21456,49.85619490231989
VID_7573,21.96602182539683
VID_20065,43.23762932900434
VID_11804,17.672426587301583
VID_15866,95.49890323565323
VID_13110,99.34040674603173
VID_7220,20.970142857142854
VID_16965,21.645559523809528
VID_20407,18.21582142857143
VID_19807,30.84774242424242
VID_22434,38.790210775335794
VID_11886,52.921917124542105
VID_19299,20.139305555555556
VID_2583,143.46919047619048
VID_4770,34.48887301587301
VID_3421,22.646952380952385
VID_18263,37.86111355311356
VID_22062,33.12393650793651
VID_21908,25.810138528138523
VID_8584,41.40753174603176
VID_3106,46.34721825396825
VID_7464,38.155065934065945
VID_684,198.25199044011552
VID_13709,16.41526785714286
VID_23655,19.17178174603175
VID_8589,20.492101190476195
VID_4824,18.39108333333333
VID_12596,27.479849206349204
VID_9452,29.097704365079352
VID_14432,17.104738095238098
VID_7849,33.153690476190484
VID_6822,39.37224603174602
VID_392,23.947976190476187
VID_12777,22.137615079365084
VID_13616,85.67803932178931
VID_15792,57.81740521978022
VID_11060,41.13690521978022
